State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Govt  Girls higher secondary school,Thirunallar,02:50.3,Education ,Higher Secondary School,10.92533357,79.79059421
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Indian  bank,Thirunallar,03:07.8,Transport/Admin,Bank,10.92458251,79.78892988
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. primary school,veerampattinam,31:35.1,Education ,High School - General,11.89499,79.82379
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Grama panchayat office,veerampattinam,32:15.2,Transport/Admin,Panchayat Headquarter,11.89426167,79.82462833
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. High school,veerampattinam,29:16.3,Education ,High School - General,11.89462833,79.82305333
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Health sub centre,veerampattinam,28:08.3,Medical ,Primary Health Centre,11.89421167,79.82247833
Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. girls middle school,veerampatinam,27:19.9,Education ,High School - Girls,11.894305,79.82197167
Pondicherry,Puducherry,Ariankuppam,Adhingapet ,1388264,Govt. middle school,Adhingapet,48:59.1,Education ,High School - General,11.81756833,79.76079833
Pondicherry,Puducherry,Ariankuppam,Embalam Nathamedu,1388298,Govt. primary school,Nathamedu,41:04.9,Education ,High School - General,11.86318833,79.72141167
Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Primary Health centre,Thirukkanur,33:26.3,Medical ,Primary Health Centre,11.99202908,79.63723974
Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Indian oil petrol bunk,TV malai road,09:43.0,Transport/Admin,Fuel Station,11.99370755,79.63833546
Pondicherry,Puducherry,Villianur,Thirukkanur,1388332,Government High school,Mannadipet road,13:23.8,Education ,High School - General,11.99205248,79.63799331
Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,Puduvai bharathiyar grama bank,sedarapet main road,25:10.1,Transport/Admin,Bank,11.96093103,79.72435029
Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,veternary hospital,sedarpeta main road,31:06.7,Medical ,Veterinary Hospital,11.96091461,79.72525317
Pondicherry,Puducherry,Villianur,Thondamanatham,1388366,Ansari Duraisamy Govt Hr School,Thondamanatham,32:25.1,Education ,Higher Secondary School,11.95985657,79.72988296
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,IOB  Bank,Nedungadu,28:49.6,Transport/Admin,Bank,10.96955667,79.77153369
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Co operative  Farmer  society,Nedungadu,28:33.8,Transport/Admin,Block Headquarter,10.97140706,79.77099675
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,ESI Hospital,Nedungadu,31:48.5,Medical ,Primary Health Centre,10.97268105,79.77072001
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus stop Near  Mariaman koil,Mariaman  koil   busstop,34:34.3,Transport/Admin,Bus Stand,10.97297973,79.77175361
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus  stop,"Kamarajar salai  ,Nedungadu",29:58.2,Transport/Admin,Bus Stand,10.9672098,79.77191669
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Govt  Higher  secondary school,Nedungadu,29:32.0,Education ,Higher Secondary School,10.96706598,79.77191524
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Ladies  Hostel  Social  welfare  Department,Nedungau,25:45.9,Transport/Admin,Block Headquarter,10.95488965,79.82571624
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Upgraded  Primary  Health centre,Nedungadu,26:39.4,Medical ,Primary Health Centre,10.97164956,79.77140501
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Govt primary school,Nedungadu,29:08.6,Education ,High School - General,10.96772969,79.77273703
Pondicherry,Karaikal,karaikal,Nedungadu,1389025,Bus stop,Nedungadu,06:27.2,Transport/Admin,Bus Stand,10.97417299,79.769281
Pondicherry,Puducherry,Villianur,Thirukkanji,1388374,Govt. primary school,Thirukanji,44:38.2,Education ,High School - General,11.89252371,79.7630743
Pondicherry,Puducherry,Villianur,Manavely,1388392,Primary Health Centre,Manavely,50:00.2,Medical ,Primary Health Centre,11.91839561,79.77216153
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,GOOD SHEPERD ENGLISH  SCHOOL.,Melakasakudy,15:04.8,Education ,Higher Secondary School,10.95150975,79.80325105
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Bus stop,Melakasakudi,06:51.2,Transport/Admin,Bus Stand,10.95598719,79.79366028
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Village Panchayat office,Nadutheru Melakasakudi,08:50.4,Transport/Admin,Panchayat Headquarter,10.95583024,79.79195929
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Pvt  Milk producer  Unit (Ammaiyar  Milk),Melakasakudi,13:11.9,Agro ,Collection Centre or Pack House,10.95252868,79.79913324
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Govt.  Middle  school (CBSC),Melakasakudy,01:27.2,Education ,High School - General,10.95578394,79.7944474
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Co operative  milk producer  center,Melakasakudi,05:57.7,Agro ,Collection Centre or Pack House,10.95579308,79.79376642
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Petrole  bunk  (Pvt),Melakasakudi,11:04.4,Transport/Admin,Fuel Station,10.95871162,79.79126573
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,Health sub center,Melakasakudi,58:45.9,Medical ,Primary Health Centre,10.95344927,79.79526043
Pondicherry,Karaikal,karaikal,Melakasakudy,1389017,key village unit,Melakasakudi,00:23.3,Medical ,Veterinary Hospital,10.95326612,79.79566017
Pondicherry,Karaikal,karaikal,Keezhvour,1389085,ONGC  Quarters Bus stop,Thirunallar,51:43.8,Transport/Admin,Bus Stand,10.92667897,79.80310755
