State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Uttarakhand,Tehri,Kirti Nagar,Kaparoli,508040,Higher Secondary School,Kaparoli,42:56.1,Education ,Higher Secondary School,30.29314061,78.74831415
Uttarakhand,Tehri,Kirti Nagar,Kaparoli,508040,Bus Stand,Kaparoli,41:57.6,Transport/Admin,Bus Stand,30.29153044,78.74899987
Uttarakhand,Tehri,Kirti Nagar,Kaparoli,508040,Panchayat Headquarter,Kaparoli,45:48.0,Transport/Admin,Panchayat Headquarter,30.29547832,78.74423426
Uttarakhand,Pauri,Zahrikhal,Gan Gaon,1423935,Bus Stand,Gan Gaon,41:58.8,Transport/Admin,Bus Stand,29.90316,78.71805667
Uttarakhand,Uttarkashi,Chinyalisaur,Pipal Khanda,853505,Bus Stand,pipal Khanda,11:46.7,Transport/Admin,Bus Stand,30.62148498,78.35444304
Uttarakhand,Almora,Hawalbag,Pithoni,857834,Panchayat HQ Pithoni,Pithoni,28:44.5,Transport/Admin,Panchayat Headquarter,29.60216667,79.72571
Uttarakhand,Pauri,Rikhinkhal,Pokhari Laga Ghiri,859521,Bus Stand,Pokhari,04:30.0,Transport/Admin,Bus Stand,29.80217389,78.81261265
Uttarakhand,Tehri,Narendra Nagar,Pokhkri,859570,Higher Secondary School,pokharee,55:07.5,Education ,Higher Secondary School,30.25317476,78.47500923
Uttarakhand,Tehri,Narendra Nagar,Pokhkri,859570,Degree College,pokharee,55:58.7,Education ,Degree College,30.25299227,78.47640864
Uttarakhand,Tehri,Narendra Nagar,Pokhkri,859570,Bus Stand,Pokharee,56:59.5,Transport/Admin,Bus Stand,30.25249064,78.46893668
Uttarakhand,Tehri,Narendra Nagar,Pokhkri,859570,Panchayat Headquarter,pokharee,54:25.4,Transport/Admin,Panchayat Headquarter,30.25321461,78.47306992
Uttarakhand,Tehri,Narendra Nagar,Pokhkri,859570,Primary Health Centre,Pokharee,58:10.1,Medical ,Primary Health Centre,30.2531221,78.47313657
Uttarakhand,Tehri,Narendra Nagar,Pokhkri,859570,Bank,pokharee,47:56.1,Transport/Admin,Bank,30.25204128,78.46825841
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Post Office,Pokhara,32:06.7,Transport/Admin,Bank,29.91467333,78.91495167
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Punjab National Bank,Pokhara,35:56.2,Transport/Admin,Bank,29.91520667,78.92196
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Artificial Insemination Center,Pokhara,23:55.6,Medical ,Veterinary Hospital,29.91524333,78.91584833
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Block Headquarter,Pokhara,21:53.8,Transport/Admin,Block Headquarter,29.91651667,78.91731
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Bus Stand,Pokhara,10:49.5,Transport/Admin,Bus Stand,29.91521333,78.92780833
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Poultry Farm,Pokhara,14:07.6,Agro ,Agro Industry,29.91364667,78.92051333
Uttarakhand,Pauri,Pokhra,Pokhara,859806,SHM Government Model Intermediate College Pokhra,Pokhara,17:39.2,Education ,Higher Secondary School,29.91660667,78.91843
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Fodder Bank,Pokhara,25:43.5,Medical ,Veterinary Hospital,29.91536833,78.91581667
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Government ITI Pokhra,Pokhara,09:16.1,Education ,ITI,29.91514,78.92779333
Uttarakhand,Pauri,Pokhra,Pokhara,859806,Jila Sahkari Bank,Pokhara,30:17.0,Transport/Admin,Bank,29.91543167,78.916075
Uttarakhand,Dehradun,Doiwala,Balawala,79642,panchayat headquarters,balawala,53:12.9,Transport/Admin,Panchayat Headquarter,30.25764233,78.11417395
Uttarakhand,Dehradun,Doiwala,Balawala,79642,Bank,axis bank nakraunda,53:18.7,Transport/Admin,Bank,30.25178833,78.111125
Uttarakhand,Dehradun,Doiwala,Balawala,79642,Degree College,mohkam pur khurd,09:26.4,Education ,Degree College,30.24498075,78.09827158
Uttarakhand,Dehradun,Doiwala,Balawala,79642,Primary Health Centre,balawala,35:15.6,Medical ,Primary Health Centre,30.167205,78.07830353
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Government Prajanan Udhyan Baluwakot,Baluwakot,30:53.9,Agro ,Agro Industry,29.79805529,80.42557723
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Govt Inter College,Baluwakot,57:44.5,Education ,Higher Secondary School,29.79990935,80.42920034
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Primary Health Centre,Baluwakot,16:37.6,Medical ,Primary Health Centre,29.80331515,80.43097133
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Vivekanand Vidya Mandir,Baluwakot,45:59.2,Education ,High School - General,29.80626951,80.43792478
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Government UpChara Bank,Baluwakot,48:32.7,Transport/Admin,Bank,29.80199986,80.42989579
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Bahu Uddeshiya Primary Agriculture loan Sahakari Samitee,Baluwakot,31:58.5,Transport/Admin,Bank,29.80290408,80.43053693
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Uttarakhand Gramin Bank,Baluwakot,56:18.7,Transport/Admin,Bank,29.80448858,80.43195983
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Govt Ayurvedic Hospital,Baluwakot,05:44.0,Medical ,Primary Health Centre,29.80341709,80.43100884
Uttarakhand,Pithoragarh,Dharchula,Baluwakot,84035,Bhotiya Market (Udhyog Vyapar Mandal) GhatiBagad,GhatiBagad (Baluwakot),09:55.1,Agro ,Mandi (Notified),29.79796147,80.42569714
