State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Arunachal Pradesh,Lower Dibang Valley,Roing,Rayang I,918334,Ginger Collection Centre Rayang I,Rayang I,17:42.5,Agro ,Collection Centre or Pack House,28.12931833,95.84076833
Arunachal Pradesh,Tirap,Khonsa,Hukan,427683,Ware house at Hukan Vill,Hukan Vill Block Khonsa District Tirap AP,39:33.1,Agro ,Warehouse,26.94875,95.47511667
Arunachal Pradesh,Tirap,Khonsa,Hukan,427683,PHC at Hukan Vill,Hukan Vill Block Khonsa District Tirap AP,44:18.5,Medical ,Primary Health Centre,26.950785,95.47317167
Arunachal Pradesh,Tirap,Khonsa,Hukan,427683,Mandi at Hukan Vill,Hukan Vill Block Khonsa District Tirap AP,40:37.2,Agro ,Mandi (Notified),26.95036667,95.47377833
Arunachal Pradesh,Tirap,Namsang,Hukanjuri,427690,Store House and mandi at Hukanjuri,Hukanjuri Block Namsang District Tirap AP,57:02.3,Agro ,Mandi (Notified),27.12505967,95.43496129
Arunachal Pradesh,Anjaw,Hayuliang,Khupa Township,561865,Petrol Pump Khupa Township,"Khupa Township
Anjaw Dist
Arunachal Pradseh",10:34.0,Transport/Admin,Fuel Station,28.064885,96.49234
Arunachal Pradesh,Anjaw,Hayuliang,Khupa Township,561865,Teacher Training Institute Khupa Township,"Khupa Township
Anjaw Dist
Arunachal Pradseh",01:56.4,Education ,Degree College,28.06566167,96.49371667
Arunachal Pradesh,West Siang,Along  West,Pidi Rime,851193,Orange collection centre,WEST SIANG DISTRICT AALO ARUNACHAL PRADESH,14:30.5,Agro ,Collection Centre or Pack House,28.10261149,94.67297775
Arunachal Pradesh,West Siang,Along  West,Pidi Rime,851193,Pidi GRAM Market Shed,WEST SIANG DISTRICT AALO ARUNACHAL PRADESH,09:53.7,Agro ,GRaM (Notified),28.10409373,94.67389229
Arunachal Pradesh,Tawang,Mukto Thingbu,Rengyang,921385,PHC Lhou,Village Ringyang Lhou po ps Jang District Tawang,48:18.0,Medical ,Primary Health Centre,27.57593792,91.93221367
Arunachal Pradesh,Upper Subansiri,Baririjo,Rumte,928080,Govt High School at Rumte,Rumte Baririjo Block upper subansiri AP,16:48.2,Education ,High School - General,27.91165833,94.42476667
Arunachal Pradesh,Upper Subansiri,Nacho,Nacho   HQ,739410,Community Health Centre Nacho,"Nacho HQ
Nacho Block
Upper Subansiri Dist
AP",54:17.0,Medical ,Community Health Centre,28.3945103,93.83361431
Arunachal Pradesh,Upper Subansiri,Nacho,Nacho   HQ,739410,Government Secondary school Nacho,"Nacho HQ
Nacho Block
Upper Subansiri Dist
AP",55:27.4,Education ,High School - General,28.39728356,93.82950167
