State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Giridih,Jamua,Chakmanjo,194560,Panchayat Headquarter Chakmango,Chakmanjo Jamua,41:57.2,Transport/Admin,Panchayat Headquarter,24.41228628,86.16458595
Jharkhand,Pashchimi Singhbhum,Kurnardungi,CHAKRI,195053,SAWASTH UPKENDER CHOKRI KUMRITA,CHAUKRI KUMRITA KUMARDUNGI,28:11.3,Medical ,Primary Health Centre,22.17896806,85.85984198
Jharkhand,Latehar,Chandwa,CHANDWA,204481,Panchayat Head Quarter,chandwa west,42:45.7,Transport/Admin,Panchayat Headquarter,23.66845222,84.7353127
Jharkhand,Latehar,Chandwa,CHANDWA,204481,sbi bank,chandwa,47:00.9,Transport/Admin,Bank,23.67712418,84.74099128
Jharkhand,Latehar,Chandwa,CHANDWA,204481,bazar,chandwa,50:15.9,Agro ,Mandi (Notified),23.67015316,84.73689747
Jharkhand,Latehar,Chandwa,CHANDWA,204481,Indian petrol pump,chandwa ,39:50.5,Transport/Admin,Fuel Station,23.66567215,84.73753424
Jharkhand,Latehar,Chandwa,CHANDWA,204481,boi bank,chandwa,40:34.5,Transport/Admin,Bank,23.67982395,84.74217229
Jharkhand,Latehar,Chandwa,CHANDWA,204481,hp petrol pump,chandwa nh 39,36:53.7,Transport/Admin,Fuel Station,23.66107003,84.73833128
Jharkhand,Latehar,Chandwa,CHANDWA,204481,bus stand,chandwa,45:36.3,Transport/Admin,Bus Stand,23.66999361,84.73709906
Jharkhand,Latehar,Chandwa,CHANDWA,204481,vetenary hospital,chandwa,47:21.6,Medical ,Veterinary Hospital,23.69686143,84.68964022
