State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Himachal Pradesh,Kangra,Dehra Gopipur,Thill,1050103,Primary Health Centre Thill,VPO Thill Tehsil Khundian,20:32.5,Medical ,Primary Health Centre,31.95530833,76.38856833
Himachal Pradesh,Sirmaur,Sangrah,Tikkari Dasakna,1056791,Gram Panchayat Tikri Dasakna,Village Dasakna Post Office Korag Tehsil Sangrah,02:15.0,Transport/Admin,Panchayat Headquarter,30.76216333,77.552935
Himachal Pradesh,Mandi,Gopalpur,Tikkar,1056769,Govt Sr Sec School,VPO Tikkar Teh Sarkaghat Dist Mandi,06:14.9,Education ,Higher Secondary School,31.69747524,76.81676597
Himachal Pradesh,Mandi,Gopalpur,Tikkar,1056769,Panchayat Headquarter,VPO Tikkar Teh Sarkaghat Dist Mandi,06:47.6,Transport/Admin,Panchayat Headquarter,31.69527866,76.81752457
Himachal Pradesh,Mandi,Gopalpur,Tikkar,1056769,Veterinary Hospital,VPO Tikkar Teh Sarkaghat Dist Mandi,06:32.7,Medical ,Veterinary Hospital,31.69760508,76.81719926
Himachal Pradesh,Sirmaur,Nahan,Banethi,89954,Govt Senior Secondary School BANETHI,VILLAGE POST OFFICE BANETHI Tehsil NAHAN ,05:02.9,Education ,Higher Secondary School,30.6333466,77.27145915
Himachal Pradesh,Sirmaur,Nahan,Banethi,89954,Panchayat headquarter BANETHI,VPO BANETHI TEHSIL NAHAN DISTRICT SIRMOUR HP,07:26.1,Transport/Admin,Panchayat Headquarter,30.63274887,77.2714177
Himachal Pradesh,Sirmaur,Nahan,Banethi,89954,PRIMARY HEALTH CENTRE Primary Health Centre BANETHI,VILLAGE POST OFFICE BANETHI TEHSIL NAHAN ,02:47.2,Medical ,Primary Health Centre,30.63296871,77.27252103
Himachal Pradesh,Hamirpur,Bhoranj,Banhwin,91389,Panchyat Head Quarter Banhwin,Village Post Office Banhwin District Hamirpur,49:57.0,Transport/Admin,Panchayat Headquarter,31.62294539,76.68390026
Himachal Pradesh,Hamirpur,Bhoranj,Banhwin,91389,Govt Senior Secondary School Bahnwin,Village Post Office  Bhanwin  Bhoranj Hamirpur,49:27.7,Education ,Higher Secondary School,31.62397192,76.6826061
Himachal Pradesh,Hamirpur,Bhoranj,Banhwin,91389,Ayurvedic health center,VPO Banhwin,48:42.7,Medical ,Primary Health Centre,31.62535573,76.68054264
Himachal Pradesh,Sirmaur,Pachhad,Banona,94265,Govt High School Banona,Villge Banona Post office  Wasni Tehsil Pachhad ,34:51.9,Education ,High School - General,30.81108,77.23445667
Himachal Pradesh,Sirmaur,Sangrah,Barag,97609,Primary Health Centre Barag,VPO  Barag Tehsil Sangrah Distt Sirmaur,51:33.3,Medical ,Primary Health Centre,30.68174611,77.46791245
Himachal Pradesh,Sirmaur,Sangrah,Barag,97609,Government Senior Secondary School Barag,Vill and PO Barag Teh Sangrah Dist Sirmaur,08:51.6,Education ,Higher Secondary School,30.68376711,77.4740535
Himachal Pradesh,Solan,Kandaghat,Basha,111445,High School,"Vill Basha  PO Basha Tehsil Kandaghat
",41:01.0,Education ,High School - General,31.01523833,77.12875667
Himachal Pradesh,Solan,Kandaghat,Basha,111445,Ayurvedic Dispensary,"Vill Basha  PO Basha Tehsil Kandaghat
",41:33.2,Medical ,Primary Health Centre,31.01756333,77.12781333
Himachal Pradesh,Solan,Kandaghat,Basha,111445,Panchyat headquarters,"Vill Basha  PO Basha Tehsil Kandaghat
",54:36.2,Transport/Admin,Panchayat Headquarter,31.01934667,77.12413333
Himachal Pradesh,Kangra,Indora,Beli Mahanta,122842,panchayat headquarter beli mahanta,village new basti dhangu pir post office bhadroya,25:21.0,Transport/Admin,Panchayat Headquarter,32.25089566,75.64037168
Himachal Pradesh,Shimla,Theog,Gadaha,332950,Govt Senior Secondary School GADHAKUFFER,Village post office Gadhakuffer Shimla Hp,29:16.3,Education ,Higher Secondary School,31.2077205,77.34281713
Himachal Pradesh,Kangra,Indora,Gadhrana,334639,Gram Panchayat Gadhrana,Village Gadhrana PostOffice Gadhrana Tehsil Indora,19:23.5,Transport/Admin,Panchayat Headquarter,32.10373625,75.93634785
Himachal Pradesh,Bilaspur,Bilaspur Sadar,Delag,258449,Govt High School Delag,Village Delag Post Office Nichali Bhater,58:55.0,Education ,High School - General,31.40286213,76.77201862
Himachal Pradesh,Bilaspur,Bilaspur Sadar,Delag,258449,Veterinary Dispensary Delag,"Village Delag Post office Nichli Bhater
",02:04.6,Medical ,Primary Health Centre,31.40297768,76.77174923
Himachal Pradesh,Hamirpur,Bijhri,Dhabiri,267137,Panchyat Ghar Ghori Dhabiri,Vill  Dhabiri PO Maharal ,10:05.9,Transport/Admin,Panchayat Headquarter,31.4518895,76.61213767
Himachal Pradesh,Mandi,Balichowki,Kau,1403999,Kau,PO Thalout The Balichowki,05:12.7,Transport/Admin,Panchayat Headquarter,31.70634334,77.21749305
Himachal Pradesh,Mandi,Balichowki,Kau,1403999,High school kau,Village post office KAU Balichowki Mandi,04:53.6,Education ,Higher Secondary School,31.70824348,77.22583385
Himachal Pradesh,Mandi,Balichowki,Kau,1403999,Vet hospital,Village post office Kau Mandi,04:03.4,Medical ,Veterinary Hospital,31.70599987,77.2171618
Himachal Pradesh,Mandi,Balichowki,Khola nalla,1404008,Primary Health Centre Kholanal,V PO Kholanal The Balichowki,51:02.2,Medical ,Primary Health Centre,31.66521,77.13844
Himachal Pradesh,Mandi,Balichowki,Khola nalla,1404008,Kholanal,PO Kholanal The Balichowki,57:58.5,Transport/Admin,Panchayat Headquarter,31.665915,77.13785833
Himachal Pradesh,Mandi,Balichowki,Khola nalla,1404008,Vet Hospital,VPOKhola Nala,26:04.3,Medical ,Veterinary Hospital,31.66529645,77.13848513
Himachal Pradesh,Mandi,Balichowki,Khola nalla,1404008,Govt Senior Secondary School  Kholanal,PO Kholanal Teh Balichowki,30:40.8,Education ,Higher Secondary School,31.66595592,77.1384218
Himachal Pradesh,Mandi,Balichowki,Mani,1404076,Govt High Schooll Mani,PO Balichowki Teh Balichowki,24:15.5,Education ,High School - General,31.68075453,77.268245
Himachal Pradesh,Mandi,Balichowki,Mani,1404076,Veterinary hospital,village Mani Post office Balichowki Mandi,23:20.1,Medical ,Veterinary Hospital,31.67880167,77.26792879
Himachal Pradesh,Mandi,Balichowki,Mani,1404076,Mani,PO Balichowki The Balichowk,23:06.2,Transport/Admin,Panchayat Headquarter,31.6763295,77.2888219
Himachal Pradesh,Shimla,Mashobra,Naldera,1404208,Govt primary health centre,Vill Naldera PO Durgapur Tehsil Shimla,00:15.0,Medical ,Primary Health Centre,31.18441667,77.18059833
Himachal Pradesh,Shimla,Mashobra,Naldera,1404208,UCO BANK Naldehra,Vill Naldera PO Durgapur Tehsil Shimla,00:37.4,Transport/Admin,Bank,31.18485,77.17774833
